Produto,Quantidade,Preco,Categoria
Camiseta,2,29.90,Roupa
Calça,1,89.90,Roupa
Tênis,1,199.90,Calçados
Chapéu,3,15.00,Roupas
Teclado Mecanico,5,120.50,Perifericos
Mouse optico,2,35.75,Perifericos
Monitor LED,3,250.00,Monitores
Webcam HD,1,90.00,Perifericos
Fone de Ouvido,6,75.00,Audio
Impressora Multifuncional,2,350.00,Impressoras
HD Externo 1TB,3,150.00,Armazenamento
Router Wi-Fi,2,90.00,Redes
Caixa de Som Bluetooth,3,65.00,Audio
Hub USB,1,20.00,Acessorios
Fonte de Alimentacao,2,80.00,Componentes
Bateria Externa,4,45.00,Acessorios
Webcam Full HD,2,130.00,Perifericos
Teclado Sem Fio,7,60.00,Perifericos
Mouse Gamer,3,85.00,Perifericos
Monitor Curvo,3,400.00,Monitores
Pendrive 64GB,4,25.00,Armazenamento
Roteador Gigabit,2,110.00,Redes
Adaptador Bluetooth,2,30.00,Acessorios
Cadeira Ergonomica,1,500.00,Moveis e Escritorio